id,curriculum_id,curriculum_has_id,course_id,clo_id,plo_id,is_map,created_at,updated_at
13170,31,397,397,16784,242,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13171,31,397,397,16780,243,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13172,31,397,397,16780,244,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13173,31,397,397,16782,244,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13174,31,397,397,16783,244,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13175,31,397,397,16781,244,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13176,31,397,397,16786,244,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13177,31,397,397,16781,245,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13178,31,397,397,16782,245,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13179,31,397,397,16783,245,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13180,31,397,397,16783,246,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13181,31,397,397,16783,247,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13182,31,397,397,16784,247,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13183,31,397,397,16785,247,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13184,31,397,397,16786,246,true,2025-06-19 14:05:04,2025-06-19 14:05:04
13185,31,417,417,7996,242,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13186,31,417,417,7995,244,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13187,31,417,417,7996,244,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13188,31,417,417,7997,244,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13189,31,417,417,7998,244,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13190,31,417,417,7999,244,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13191,31,417,417,7998,245,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13192,31,417,417,7996,245,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13193,31,417,417,7995,245,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13194,31,417,417,7996,246,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13195,31,417,417,7998,247,true,2025-06-19 14:42:34,2025-06-19 14:42:34
15199,31,2889,2711,17420,242,true,2025-07-22 14:20:47,2025-07-22 14:20:47
13196,31,417,417,7999,247,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13197,31,417,417,8000,247,true,2025-06-19 14:42:34,2025-06-19 14:42:34
13198,31,418,418,8005,242,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13199,31,418,418,8005,243,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13200,31,418,418,8004,243,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13201,31,418,418,8002,243,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13202,31,418,418,8001,244,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13203,31,418,418,8002,244,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13204,31,418,418,8003,244,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13205,31,418,418,8004,244,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13206,31,418,418,8005,244,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13207,31,418,418,8005,245,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13208,31,418,418,8004,245,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13209,31,418,418,8001,245,true,2025-06-19 15:31:35,2025-06-19 15:31:35
19004,55,3678,3225,18419,518,true,2025-11-03 15:03:25,2025-11-03 15:03:25
13211,31,418,418,8006,246,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13212,31,418,418,8006,247,true,2025-06-19 15:31:35,2025-06-19 15:31:35
13213,31,418,418,8001,247,true,2025-06-19 15:31:35,2025-06-19 15:31:35
19005,55,3678,3225,18419,519,true,2025-11-03 15:03:25,2025-11-03 15:03:25
13215,31,419,419,8008,242,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13216,31,419,419,8008,243,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13217,31,419,419,8008,244,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13218,31,419,419,8007,243,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13219,31,419,419,8009,244,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13220,31,419,419,8009,245,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13221,31,419,419,8010,247,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13222,31,419,419,8011,247,true,2025-06-19 15:31:37,2025-06-19 15:31:37
13223,31,420,420,8014,242,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13224,31,420,420,8016,242,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13225,31,420,420,8017,242,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13226,31,420,420,8018,242,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13227,31,420,420,8012,243,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13228,31,420,420,8013,243,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13229,31,420,420,8012,244,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13230,31,420,420,8013,244,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13231,31,420,420,8014,244,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13232,31,420,420,8015,244,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13233,31,420,420,8016,244,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13234,31,420,420,8017,245,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13235,31,420,420,8016,245,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13236,31,420,420,8015,245,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13237,31,420,420,8014,245,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13238,31,420,420,8013,245,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13239,31,420,420,8012,245,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13240,31,420,420,8012,246,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13241,31,420,420,8013,246,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13242,31,420,420,8014,246,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13243,31,420,420,8016,246,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13244,31,420,420,8016,247,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13245,31,420,420,8017,247,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13246,31,420,420,8018,247,true,2025-06-19 15:31:39,2025-06-19 15:31:39
13247,31,421,421,8019,242,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13248,31,421,421,8021,242,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13249,31,421,421,8023,242,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13250,31,421,421,8019,243,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13251,31,421,421,8019,244,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13252,31,421,421,8019,245,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13253,31,421,421,8019,246,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13254,31,421,421,8019,247,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13255,31,421,421,8019,248,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13256,31,421,421,8020,243,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13257,31,421,421,8020,244,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13258,31,421,421,8020,246,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13259,31,421,421,8020,247,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13260,31,421,421,8021,244,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13261,31,421,421,8021,245,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13262,31,421,421,8021,246,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13263,31,421,421,8021,247,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13264,31,421,421,8021,248,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13265,31,421,421,8022,245,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13266,31,421,421,8022,247,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13267,31,421,421,8023,243,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13268,31,421,421,8023,244,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13269,31,421,421,8023,245,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13270,31,421,421,8023,247,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13271,31,421,421,8023,248,true,2025-06-19 15:31:41,2025-06-19 15:31:41
13272,31,422,422,8025,242,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13273,31,422,422,8026,242,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13274,31,422,422,8024,244,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13275,31,422,422,8026,244,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13276,31,422,422,8027,244,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13277,31,422,422,8026,245,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13278,31,422,422,8024,245,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13279,31,422,422,8024,246,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13280,31,422,422,8027,246,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13281,31,422,422,8025,247,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13282,31,422,422,8026,247,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13283,31,422,422,8028,247,true,2025-06-19 15:31:43,2025-06-19 15:31:43
13284,31,423,423,8032,242,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13285,31,423,423,8029,244,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13286,31,423,423,8029,245,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13287,31,423,423,8030,246,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13288,31,423,423,8032,247,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13289,31,423,423,8030,248,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13290,31,423,423,8031,248,true,2025-06-19 15:31:45,2025-06-19 15:31:45
13291,31,424,424,7878,242,true,2025-06-19 15:31:47,2025-06-19 15:31:47
13292,31,424,424,7878,243,true,2025-06-19 15:31:47,2025-06-19 15:31:47
13293,31,424,424,7878,244,true,2025-06-19 15:31:47,2025-06-19 15:31:47
13294,31,424,424,7878,245,true,2025-06-19 15:31:47,2025-06-19 15:31:47
13295,31,424,424,7878,246,true,2025-06-19 15:31:47,2025-06-19 15:31:47
13296,31,424,424,7878,247,true,2025-06-19 15:31:47,2025-06-19 15:31:47
13297,90,1917,1838,14412,995,true,2025-06-20 11:00:43,2025-06-20 11:00:43
13298,31,351,351,7843,242,true,2025-06-20 15:25:34,2025-06-20 15:25:34
13299,31,351,351,7842,243,true,2025-06-20 15:25:34,2025-06-20 15:25:34
13300,31,351,351,7841,243,true,2025-06-20 15:25:34,2025-06-20 15:25:34
13301,31,352,352,7844,242,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13302,31,352,352,7845,242,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13303,31,352,352,7846,242,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13304,31,352,352,7847,242,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13305,31,352,352,7847,246,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13306,31,352,352,7847,247,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13307,31,352,352,7846,247,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13308,31,352,352,7844,247,true,2025-06-20 15:25:35,2025-06-20 15:25:35
13309,31,354,354,7857,242,true,2025-06-20 15:25:37,2025-06-20 15:25:37
13310,31,354,354,7856,243,true,2025-06-20 15:25:37,2025-06-20 15:25:37
13311,31,354,354,7855,243,true,2025-06-20 15:25:37,2025-06-20 15:25:37
13312,31,354,354,7854,243,true,2025-06-20 15:25:37,2025-06-20 15:25:37
13313,31,354,354,7858,247,true,2025-06-20 15:25:37,2025-06-20 15:25:37
13314,31,355,355,7863,245,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13315,31,355,355,7864,245,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13316,31,355,355,7860,246,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13317,31,355,355,7862,246,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13318,31,355,355,7859,248,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13319,31,355,355,7860,248,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13320,31,355,355,7861,248,true,2025-06-20 15:25:38,2025-06-20 15:25:38
13321,31,355,355,7862,248,true,2025-06-20 15:25:38,2025-06-20 15:25:38
15200,31,2889,2711,17423,242,true,2025-07-22 14:20:47,2025-07-22 14:20:47
15201,31,2889,2711,17421,244,true,2025-07-22 14:20:47,2025-07-22 14:20:47
13324,31,357,357,16787,244,false,2025-06-20 15:25:40,2025-06-20 15:25:40
13325,31,357,357,16787,245,false,2025-06-20 15:25:40,2025-06-20 15:25:40
13326,31,357,357,16790,246,false,2025-06-20 15:25:40,2025-06-20 15:25:40
13327,31,357,357,16790,247,false,2025-06-20 15:25:40,2025-06-20 15:25:40
13328,31,358,358,16791,243,true,2025-06-20 15:25:41,2025-06-20 16:06:28
13329,31,358,358,16792,242,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13330,31,358,358,16792,243,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13331,31,358,358,16795,243,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13332,31,358,358,16792,245,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13333,31,358,358,16795,245,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13334,31,358,358,16794,246,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13335,31,358,358,16792,246,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13336,31,358,358,16792,247,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13337,31,358,358,16793,247,true,2025-06-20 16:06:28,2025-06-20 16:06:28
13338,31,359,359,16802,242,false,2025-06-20 16:06:29,2025-06-20 16:06:29
13339,37,2741,1467,8788,426,true,2025-06-20 17:31:54,2025-06-20 17:31:54
13340,37,2741,1467,8788,427,true,2025-06-20 17:31:54,2025-06-20 17:31:54
13341,37,2741,1467,8788,428,true,2025-06-20 17:31:54,2025-06-20 17:31:54
13342,37,2741,1467,8788,429,true,2025-06-20 17:31:54,2025-06-20 17:31:54
13343,37,2741,1467,8788,430,true,2025-06-20 17:31:54,2025-06-20 17:31:54
13344,104,2072,1993,17013,947,true,2025-06-20 18:16:32,2025-06-20 18:17:31
13345,104,2072,1993,17014,947,true,2025-06-20 18:17:31,2025-06-20 18:17:31
13346,104,2072,1993,17015,947,true,2025-06-20 18:17:31,2025-06-20 18:17:31
13347,104,2072,1993,17016,947,true,2025-06-20 18:17:31,2025-06-20 18:17:31
13348,104,2072,1993,17017,947,true,2025-06-20 18:17:31,2025-06-20 18:17:31
13349,104,2072,1993,17018,947,true,2025-06-20 18:17:31,2025-06-20 18:17:31
13350,104,2074,1995,17019,948,true,2025-06-20 18:19:03,2025-06-20 18:20:09
13351,104,2074,1995,17020,947,true,2025-06-20 18:19:03,2025-06-20 18:20:09
13352,104,2074,1995,17021,947,true,2025-06-20 18:20:09,2025-06-20 18:20:09
13353,104,2074,1995,17022,947,true,2025-06-20 18:20:09,2025-06-20 18:20:09
13354,104,2074,1995,17023,947,true,2025-06-20 18:20:09,2025-06-20 18:20:09
13355,104,2075,1996,17024,947,false,2025-06-20 18:22:11,2025-06-20 18:22:11
13356,104,2075,1996,17024,948,true,2025-06-20 18:30:00,2025-06-20 18:30:00
13357,104,2075,1996,17025,948,true,2025-06-20 18:30:00,2025-06-20 18:30:00
13358,104,2078,1999,17027,947,true,2025-06-20 18:33:15,2025-06-20 18:33:15
13359,104,2078,1999,17028,947,true,2025-06-20 18:33:15,2025-06-20 18:33:15
13360,104,2078,1999,17029,947,true,2025-06-20 18:33:15,2025-06-20 18:33:15
13361,104,2079,2000,17031,947,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13362,104,2079,2000,17032,947,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13363,104,2079,2000,17033,947,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13364,104,2079,2000,17034,947,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13365,104,2079,2000,17035,947,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13366,104,2079,2000,17031,951,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13367,104,2079,2000,17031,952,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13368,104,2079,2000,17032,951,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13369,104,2079,2000,17032,952,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13370,104,2079,2000,17033,951,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13371,104,2079,2000,17034,951,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13372,104,2079,2000,17035,951,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13373,104,2079,2000,17035,952,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13374,104,2079,2000,17034,952,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13375,104,2079,2000,17033,952,true,2025-06-20 18:33:16,2025-06-20 18:33:16
13376,104,2080,2001,17036,947,true,2025-06-20 18:33:17,2025-06-20 18:33:17
13377,104,2080,2001,17039,947,true,2025-06-20 18:33:17,2025-06-20 18:33:17
13378,104,2080,2001,17037,948,true,2025-06-20 18:33:17,2025-06-20 18:33:17
13379,104,2080,2001,17038,948,true,2025-06-20 18:33:17,2025-06-20 18:33:17
13380,104,2080,2001,17040,948,true,2025-06-20 18:33:17,2025-06-20 18:33:17
13381,104,2080,2001,17041,948,true,2025-06-20 18:33:17,2025-06-20 18:33:17
13382,104,2081,2002,17042,947,true,2025-06-20 18:33:18,2025-06-20 18:33:18
13383,104,2081,2002,17043,947,true,2025-06-20 18:33:18,2025-06-20 18:33:18
13384,104,2081,2002,17044,947,true,2025-06-20 18:33:18,2025-06-20 18:33:18
13385,104,2081,2002,17045,948,true,2025-06-20 18:33:18,2025-06-20 18:33:18
13386,104,2082,2003,17047,947,true,2025-06-20 18:33:19,2025-06-20 18:33:19
13387,104,2082,2003,17048,949,true,2025-06-20 18:33:19,2025-06-20 18:33:19
13388,104,2082,2003,17046,952,true,2025-06-20 18:33:19,2025-06-20 18:33:19
13389,104,2085,2006,17051,948,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13390,104,2085,2006,17052,948,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13391,104,2085,2006,17053,948,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13392,104,2085,2006,17053,950,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13393,104,2085,2006,17054,950,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13394,104,2085,2006,17055,950,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13395,104,2085,2006,17054,954,true,2025-06-20 18:33:22,2025-06-20 18:33:22
13396,104,2085,2006,17055,954,true,2025-06-20 18:33:22,2025-06-20 18:33:22
6750,44,1381,1381,8539,294,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6751,44,1381,1381,8540,294,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6753,44,1381,1381,8542,294,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6754,44,1381,1381,8538,295,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6755,44,1381,1381,8539,295,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6757,44,1381,1381,8541,295,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6760,44,1381,1381,8539,296,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6763,44,1381,1381,8542,296,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6764,44,1381,1381,8538,297,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6767,44,1381,1381,8541,297,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6768,44,1381,1381,8542,297,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6769,44,1381,1381,8538,298,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6770,44,1381,1381,8539,298,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6771,44,1381,1381,8540,298,false,2024-11-18 09:38:34,2025-06-21 09:25:41
6772,44,1381,1381,8541,298,false,2024-11-18 09:38:34,2025-06-21 09:25:41
13397,31,402,402,7925,242,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13398,31,402,402,7926,242,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13399,31,402,402,7925,243,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13400,31,402,402,7926,243,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13401,31,402,402,7925,244,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13402,31,402,402,7926,244,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13403,31,402,402,7927,244,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13404,31,402,402,7925,245,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13405,31,402,402,7926,245,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13406,31,402,402,7928,245,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13407,31,402,402,7926,246,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13408,31,402,402,7927,246,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13409,31,402,402,7928,246,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13410,31,402,402,7925,247,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13411,31,402,402,7927,247,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13412,31,402,402,7928,247,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13413,31,402,402,7928,248,true,2025-06-23 10:55:11,2025-06-23 10:55:11
13414,31,399,399,7912,242,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13415,31,399,399,7907,243,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13416,31,399,399,7908,243,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13417,31,399,399,7907,244,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13418,31,399,399,7908,244,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13419,31,399,399,7907,245,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13420,31,399,399,7908,245,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13421,31,399,399,7910,245,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13422,31,399,399,7908,246,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13423,31,399,399,7909,246,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13424,31,399,399,7910,246,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13425,31,399,399,7911,247,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13426,31,399,399,7908,248,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13427,31,399,399,7909,248,true,2025-06-23 11:06:07,2025-06-23 11:06:07
13428,41,1478,1478,8812,473,true,2025-06-23 11:28:43,2025-06-23 11:28:43
13429,41,1478,1478,17064,477,true,2025-06-23 11:28:43,2025-06-23 11:28:43
13430,135,2753,2629,17068,1219,true,2025-06-23 11:47:19,2025-06-23 11:47:19
13431,135,2753,2629,17069,1220,true,2025-06-23 11:47:19,2025-06-23 11:47:19
13432,135,2753,2629,17070,1221,true,2025-06-23 11:47:19,2025-06-23 11:47:19
13433,41,2757,2630,17071,473,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13434,41,2757,2630,17071,474,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13435,41,2757,2630,17071,475,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13436,41,2757,2630,17071,477,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13437,41,2757,2630,17072,477,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13438,41,2757,2630,17072,475,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13439,41,2757,2630,17073,486,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13440,41,2757,2630,17073,485,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13441,41,2757,2630,17073,484,true,2025-06-23 11:52:16,2025-06-23 11:52:16
13442,31,368,368,16857,242,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13443,31,368,368,16852,243,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13444,31,368,368,16853,243,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13445,31,368,368,16854,243,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13446,31,368,368,16854,245,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13447,31,368,368,16855,245,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13448,31,368,368,16856,245,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13449,31,368,368,16858,246,true,2025-06-23 13:43:19,2025-06-23 13:43:19
13450,31,386,386,16975,242,true,2025-06-23 13:46:39,2025-06-23 13:46:39
13451,31,386,386,16967,243,true,2025-06-23 13:46:39,2025-06-23 13:46:39
